reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
PYRUVATE-CARBOXYLASE-RXN	C00002 + C00022 + C00288 = C00008 + C00009 + C00036 + C00080	3.33333 millimolar / second	-4.927611499417402 kilojoule / mole	-5.198839382720364 kilojoule / mole	-5.198839382720364 kilojoule / mole	-58.19136555451506 kilojoule / mole	0.0
OXOGLUTARATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00091 = C00006 + C00010 + C00026	3.33333 millimolar / second	28.131231071569715 kilojoule / mole	27.840029675574744 kilojoule / mole	27.840029675574744 kilojoule / mole	-12.905969325307021 kilojoule / mole	0.0
2-OXOBUTYRATE-SYNTHASE-RXN	C00011 + C00080 + C00100 + 2 C00138 = C00010 + C00109 + 2 C00139	3.33333 millimolar / second	1.7911890349710688 kilojoule / mole	3.226331364031556 kilojoule / mole	3.226331364031556 kilojoule / mole	-10.78154579939551 kilojoule / mole	0.0
PYRUVFORMLY-RXN	C00024 + C00058 = C00010 + C00022	3.33333 millimolar / second	19.810021191652687 kilojoule / mole	20.67640088542398 kilojoule / mole	20.67640088542398 kilojoule / mole	-10.224919328389545 kilojoule / mole	0.00243
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-5.870397813468047 kilojoule / mole	-5.870397813468047 kilojoule / mole	-46.02885115821725 kilojoule / mole	0.0
2PGADEHYDRAT-RXN	C00001 + C00074 = C00631	3.33333 millimolar / second	3.8108873820314386 kilojoule / mole	3.0296212858782376 kilojoule / mole	3.0296212858782376 kilojoule / mole	-10.224919253356743 kilojoule / mole	0.32765
FUMARATE-REDUCTASE-NADH-RXN	C00004 + C00080 + C00122 = C00003 + C00042	3.33333 millimolar / second	-61.21694462493679 kilojoule / mole	-61.57563336789172 kilojoule / mole	-61.57563336789172 kilojoule / mole	-23.181342012803743 kilojoule / mole	0.0
PHOSGLYPHOS-RXN	C00002 + C00197 = C00008 + C00236	3.33333 millimolar / second	19.31563986192012 kilojoule / mole	17.566606372308904 kilojoule / mole	17.566606372308904 kilojoule / mole	-10.224919253360794 kilojoule / mole	0.32765
1.4.1.21-RXN-L-ASPARTATE/NADP/WATER//OXALACETIC_ACID/AMMONIUM/NADPH/PROTON.62.	C00005 + C00014 + C00036 + C00080 = C00001 + C00006 + C00049	3.33333 millimolar / second	-39.19559390302015 kilojoule / mole	-39.22501711033224 kilojoule / mole	-22.11017957561121 kilojoule / mole	-16.0220172762995 kilojoule / mole	0.0
KETOBUTFORMLY-RXN	C00010 + C00109 = C00058 + C00100	3.33333 millimolar / second	-3.556927433845864 kilojoule / mole	-4.746216324528509 kilojoule / mole	-4.746216324528509 kilojoule / mole	-10.22491932929332 kilojoule / mole	0.00243
