reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
RXN-18384	C00005 + C00011 + C00894 = C00006 + C01213	3.33333 millimolar / second	-40.836293713945 kilojoule / mole	-28.176512844189162 kilojoule / mole	-11.061675309468127 kilojoule / mole	-13.88697421371439 kilojoule / mole	0.0
PYRUVATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00024 = C00006 + C00010 + C00022	3.33333 millimolar / second	34.15490275679191 kilojoule / mole	35.18989394354169 kilojoule / mole	35.18989394354169 kilojoule / mole	-16.871053035838276 kilojoule / mole	0.0
2-OXOBUTYRATE-SYNTHASE-RXN	C00011 + C00080 + C00100 + 2 C00138 = C00010 + C00109 + 2 C00139	3.33333 millimolar / second	1.7911890349710688 kilojoule / mole	9.89388736634348 kilojoule / mole	9.89388736634348 kilojoule / mole	-14.34127269554496 kilojoule / mole	0.0
PYRUVFORMLY-RXN	C00024 + C00058 = C00010 + C00022	3.33333 millimolar / second	19.8100211916527 kilojoule / mole	20.549530328162458 kilojoule / mole	20.549530328162458 kilojoule / mole	-11.571280203430076 kilojoule / mole	0.04041
PHOSGLYPHOS-RXN	C00002 + C00197 = C00008 + C00236	3.33333 millimolar / second	19.315639861920175 kilojoule / mole	19.25483472302552 kilojoule / mole	19.25483472302552 kilojoule / mole	-14.036462790075257 kilojoule / mole	0.0
RXN-15632-L-LACTATE/NADP//PYRUVATE/NADPH/PROTON.38.	C00005 + C00022 + C00080 = C00006 + C00186	3.33333 millimolar / second	-26.628100292194517 kilojoule / mole	-26.24636515446383 kilojoule / mole	-26.24636515446383 kilojoule / mole	-12.423399231844979 kilojoule / mole	0.0
KETOBUTFORMLY-RXN	C00010 + C00109 = C00058 + C00100	3.33333 millimolar / second	-3.556927433845864 kilojoule / mole	-11.57128019345918 kilojoule / mole	-11.57128019345918 kilojoule / mole	-11.571280205131307 kilojoule / mole	0.02752
1.2.7.6-RXN	C00001 + C00118 + 2 C00139 = 3 C00080 + 2 C00138 + C00197	3.33333 millimolar / second	-26.098062187153303 kilojoule / mole	-25.624617864611473 kilojoule / mole	-25.624617864611473 kilojoule / mole	-18.19416169286119 kilojoule / mole	0.0
MALYL-COA-LYASE-RXN	C04348 = C00024 + C00048	3.33333 millimolar / second	16.1622318415602 kilojoule / mole	13.357367686359147 kilojoule / mole	-3.7574698483618856 kilojoule / mole	-11.571280203433766 kilojoule / mole	0.04041
GAPOXNPHOSPHN-RXN	C00004 + C00080 + C00236 = C00003 + C00009 + C00118	3.33333 millimolar / second	-4.602711492658223 kilojoule / mole	-4.645486125185732 kilojoule / mole	-21.760323659906767 kilojoule / mole	-18.179517002978496 kilojoule / mole	0.0
RXN-14047	C00311 = C00158	3.33333 millimolar / second	-6.843282680861449 kilojoule / mole	-7.002082566535762 kilojoule / mole	-7.002082566535762 kilojoule / mole	-11.57128020071902 kilojoule / mole	0.16044
MALATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00036 + C00080 = C00006 + C00149	3.33333 millimolar / second	-29.427656131423902 kilojoule / mole	-29.374864268543085 kilojoule / mole	-29.374864268543085 kilojoule / mole	-28.610424287064177 kilojoule / mole	0.0
RXN-781	C00827 = C00001 + C00894	3.33333 millimolar / second	2.092265197749839 kilojoule / mole	-4.439281352409076 kilojoule / mole	-4.439281352409076 kilojoule / mole	-11.57128020071886 kilojoule / mole	0.16044
RXN0-268	C00091 + C00163 = C00042 + C00100	3.33333 millimolar / second	13.557252544354242 kilojoule / mole	8.18245639224553 kilojoule / mole	8.18245639224553 kilojoule / mole	-11.571280200690449 kilojoule / mole	0.16044
MALATE--COA-LIGASE-RXN	C00002 + C00010 + C00149 = C00008 + C00009 + C04348	3.33333 millimolar / second	-7.7160968462632695 kilojoule / mole	-5.5598726938314265 kilojoule / mole	-5.5598726938314265 kilojoule / mole	-15.43839392944587 kilojoule / mole	0.0
PROPIONLACT-RXN	C00100 + C00186 = C00163 + C00827	3.33333 millimolar / second	-9.66532174505707 kilojoule / mole	-8.155555907809394 kilojoule / mole	-8.155555907809394 kilojoule / mole	-11.57128020071728 kilojoule / mole	0.16044
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-11.571280201051529 kilojoule / mole	-11.571280201051529 kilojoule / mole	-11.571280201474238 kilojoule / mole	0.08948
ISOCIT-CLEAV-RXN	C00042 + C00048 = C00311	3.33333 millimolar / second	-9.51983219263957 kilojoule / mole	-12.212262504450127 kilojoule / mole	4.902575030270906 kilojoule / mole	-11.571280200716183 kilojoule / mole	0.16044
ATP-CITRATE-PRO-S--LYASE-RXN	C00002 + C00010 + C00158 = C00008 + C00009 + C00024 + C00036	3.33333 millimolar / second	8.551954445346752 kilojoule / mole	8.670853785994401 kilojoule / mole	-8.443983748726632 kilojoule / mole	-21.156672017371175 kilojoule / mole	0.0
