reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
ACETYL-COA-CARBOXYLTRANSFER-RXN	C00002 + C00024 + C00288 = C00008 + C00009 + C00080 + C00083	3.33333 millimolar / second	-6.819476712687852 kilojoule / mole	-4.627390756270009 kilojoule / mole	-4.627390756270009 kilojoule / mole	-26.580248178619005 kilojoule / mole	0.0
ISOCITDEH-RXN	C00005 + C00011 + C00026 = C00006 + C00311	3.33333 millimolar / second	-5.475979454694226 kilojoule / mole	-14.149107688043326 kilojoule / mole	2.965729846677707 kilojoule / mole	-10.350063777770767 kilojoule / mole	0.07113
GLUTACONYL-COA-DECARBOXYLASE-RXN	C00011 + C00877 = C00080 + C02411	3.33333 millimolar / second	16.93297771257653 kilojoule / mole	10.833222232047222 kilojoule / mole	27.948059766768253 kilojoule / mole	-10.350063779297594 kilojoule / mole	0.01719
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-14.009892081402796 kilojoule / mole	-14.009892081402796 kilojoule / mole	-55.338394814911275 kilojoule / mole	0.0
RXN-8974	C00005 + C00080 + C00222 = C00006 + C01013	3.33333 millimolar / second	-23.328358352916297 kilojoule / mole	-23.252075870025553 kilojoule / mole	-23.252075870025553 kilojoule / mole	-17.33400699472504 kilojoule / mole	0.0
RXN-1083	C00001 + C02411 = C03058	3.33333 millimolar / second	0.4324579689143775 kilojoule / mole	-2.1189605236298648 kilojoule / mole	-2.1189605236298648 kilojoule / mole	-10.350063777615548 kilojoule / mole	0.08948
RXN-9092	C00002 + C00010 + C00989 = C00013 + C00020 + C11062	3.33333 millimolar / second	-26.43411614945444 kilojoule / mole	-22.3539601009762 kilojoule / mole	-22.3539601009762 kilojoule / mole	-12.479105717404952 kilojoule / mole	0.0
RXN-14047	C00311 = C00158	3.33333 millimolar / second	-6.843282680861449 kilojoule / mole	-6.865485420046433 kilojoule / mole	-6.865485420046433 kilojoule / mole	-10.350063777775961 kilojoule / mole	0.07113
1.1.1.272-RXN-R-2-HYDROXYGLUTARATE/NADP//2-KETOGLUTARATE/NADPH/PROTON.56.	C00006 + C01087 = C00005 + C00026 + C00080	3.33333 millimolar / second	27.227525159910442 kilojoule / mole	23.653111669124975 kilojoule / mole	23.653111669124975 kilojoule / mole	-10.350063777430806 kilojoule / mole	0.15946
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	C00004 + C00080 + C00232 = C00003 + C00989	3.33333 millimolar / second	0.38238536041001225 kilojoule / mole	-1.605329615540821 kilojoule / mole	-1.605329615540821 kilojoule / mole	-10.350063777627318 kilojoule / mole	0.08833
RXN-8968	C00002 + C00005 + C00010 + C00080 + C01013 = C00001 + C00006 + C00013 + C00020 + C00100	3.33333 millimolar / second	-60.756130241744586 kilojoule / mole	-50.78249615597031 kilojoule / mole	-50.78249615597031 kilojoule / mole	-36.54824823321126 kilojoule / mole	0.0
2.1.3.1-RXN	C00036 + C00100 = C00022 + C00683	3.33333 millimolar / second	2.183111131227875 kilojoule / mole	-2.61093368283745 kilojoule / mole	-2.61093368283745 kilojoule / mole	-10.350063777751386 kilojoule / mole	0.07113
RXN-8963	C00005 + C00080 + C00083 = C00006 + C00010 + C00222	3.33333 millimolar / second	9.907933190874928 kilojoule / mole	6.2530004428934856 kilojoule / mole	-10.861837091827548 kilojoule / mole	-19.998161613628717 kilojoule / mole	0.0
RXN-1082	C00033 + C03058 = C00024 + C01087	3.33333 millimolar / second	3.8520436592776974 kilojoule / mole	4.238616345970144 kilojoule / mole	4.238616345970144 kilojoule / mole	-10.350063777614066 kilojoule / mole	0.08948
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-9.852800453653876 kilojoule / mole	-9.852800453653876 kilojoule / mole	-10.35006377763113 kilojoule / mole	0.08833
METHYLMALONYL-COA-EPIM-RXN	C00683 = C01213	3.33333 millimolar / second	0.15463308194898673 kilojoule / mole	-2.2040675207748675 kilojoule / mole	-2.2040675207748675 kilojoule / mole	-10.350063777631506 kilojoule / mole	0.08833
RXN-8890	C11062 = C00001 + C00877	3.33333 millimolar / second	-10.85361710774373 kilojoule / mole	-10.35006379265126 kilojoule / mole	-10.35006379265126 kilojoule / mole	-10.350063786160279 kilojoule / mole	0.00655
CITLY-RXN	C00158 = C00033 + C00036	3.33333 millimolar / second	3.801298359547289 kilojoule / mole	3.6350573179049466 kilojoule / mole	-13.479780216816087 kilojoule / mole	-10.350063777779907 kilojoule / mole	0.07113
RXN-8891	C00005 + C00080 + C00091 = C00006 + C00010 + C00232	3.33333 millimolar / second	11.058348804426032 kilojoule / mole	8.354614533237713 kilojoule / mole	-8.76022300148332 kilojoule / mole	-10.350063777628987 kilojoule / mole	0.08833
