reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
RXN-18384	C00005 + C00011 + C00894 = C00006 + C01213	3.33333 millimolar / second	-40.836293713945 kilojoule / mole	-43.961253677226104 kilojoule / mole	-26.84641614250507 kilojoule / mole	-36.002618899029066 kilojoule / mole	0.0
ACETYL-COA-CARBOXYLTRANSFER-RXN	C00002 + C00024 + C00288 = C00008 + C00009 + C00080 + C00083	3.33333 millimolar / second	-6.819476712687852 kilojoule / mole	-6.480136364529128 kilojoule / mole	-6.480136364529128 kilojoule / mole	-25.357666951586364 kilojoule / mole	0.0
GLUTACONYL-COA-DECARBOXYLASE-RXN	C00011 + C00877 = C00080 + C02411	3.33333 millimolar / second	16.93297771257653 kilojoule / mole	16.098532013393957 kilojoule / mole	33.21336954811499 kilojoule / mole	-6.721251357642523 kilojoule / mole	0.00925
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-7.017134315279285 kilojoule / mole	-7.017134315279285 kilojoule / mole	-50.914421043759724 kilojoule / mole	0.0
RXN-8974	C00005 + C00080 + C00222 = C00006 + C01013	3.33333 millimolar / second	-23.328358352916297 kilojoule / mole	-23.268046776308136 kilojoule / mole	-23.268046776308136 kilojoule / mole	-10.297855770383299 kilojoule / mole	0.0
KETOGLUTREDUCT-RXN	C00003 + C01087 = C00004 + C00026 + C00080	3.33333 millimolar / second	27.35808019391166 kilojoule / mole	20.7747923368043 kilojoule / mole	20.7747923368043 kilojoule / mole	-6.7212513548665855 kilojoule / mole	0.17203
RXN-1083	C00001 + C02411 = C03058	3.33333 millimolar / second	0.4324579689143775 kilojoule / mole	-2.5631010129863365 kilojoule / mole	-2.5631010129863365 kilojoule / mole	-6.721251355179357 kilojoule / mole	0.06529
RXN-9092	C00002 + C00010 + C00989 = C00013 + C00020 + C11062	3.33333 millimolar / second	-26.43411614945444 kilojoule / mole	-22.847058373448252 kilojoule / mole	-22.847058373448252 kilojoule / mole	-15.427252568894968 kilojoule / mole	0.0
S-2-METHYLMALATE-DEHYDRATASE-RXN	C00001 + C01732 = C00815	3.33333 millimolar / second	1.9867945547151749 kilojoule / mole	-5.97926416314405 kilojoule / mole	-5.97926416314405 kilojoule / mole	-6.721251354864442 kilojoule / mole	0.17203
METHYLASPARTATE-MUTASE-RXN	C00025 = C03618	3.33333 millimolar / second	6.9883666004500355 kilojoule / mole	6.6315207250471895 kilojoule / mole	6.6315207250471895 kilojoule / mole	-6.721251354867431 kilojoule / mole	0.17203
RXN-9086	C00002 + C00010 + C01013 = C00013 + C00020 + C05668	3.33333 millimolar / second	1.9662286516720542 kilojoule / mole	4.911165566362371 kilojoule / mole	4.911165566362371 kilojoule / mole	-9.728137940101545 kilojoule / mole	0.0
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	C00004 + C00080 + C00232 = C00003 + C00989	3.33333 millimolar / second	0.3823853604100691 kilojoule / mole	0.36228117088426526 kilojoule / mole	0.36228117088426526 kilojoule / mole	-7.420930085461333 kilojoule / mole	0.0
RXN-8963	C00005 + C00080 + C00083 = C00006 + C00010 + C00222	3.33333 millimolar / second	9.9079331908747 kilojoule / mole	8.716374695807652 kilojoule / mole	-8.398462838913382 kilojoule / mole	-12.361367702951277 kilojoule / mole	0.0
METHYLASPARTATE-AMMONIA-LYASE-RXN	C03618 = C00014 + C01732	3.33333 millimolar / second	4.48362875057893 kilojoule / mole	4.3051975177829735 kilojoule / mole	-12.80964001693806 kilojoule / mole	-6.721251354870359 kilojoule / mole	0.17203
GLUTAMATE-DEHYDROGENASE-RXN	C00004 + C00014 + C00026 + C00080 = C00001 + C00003 + C00025	3.33333 millimolar / second	-36.4815745437032 kilojoule / mole	-36.51871981162721 kilojoule / mole	-19.40388227690617 kilojoule / mole	-6.721251354867424 kilojoule / mole	0.17203
RXN-1082	C00033 + C03058 = C00024 + C01087	3.33333 millimolar / second	3.852043659277811 kilojoule / mole	11.940381681071344 kilojoule / mole	11.940381681071344 kilojoule / mole	-6.721251355177127 kilojoule / mole	0.06529
RXN-6383	C05668 = C00001 + C00894	3.33333 millimolar / second	-2.297968718618222 kilojoule / mole	0.07991982077446558 kilojoule / mole	0.07991982077446558 kilojoule / mole	-9.629117228808274 kilojoule / mole	0.0
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-8.806549906608108 kilojoule / mole	-8.806549906608108 kilojoule / mole	-9.21349289599286 kilojoule / mole	0.0
RXN-8890	C11062 = C00001 + C00877	3.33333 millimolar / second	-10.85361710774373 kilojoule / mole	-9.818005588040267 kilojoule / mole	-9.818005588040267 kilojoule / mole	-8.162200637313868 kilojoule / mole	0.0
CITRAMALATE-LYASE-RXN	C00815 = C00022 + C00033	3.33333 millimolar / second	-2.8760864197276987 kilojoule / mole	4.673634557265284 kilojoule / mole	-12.441202977455749 kilojoule / mole	-6.728768287141669 kilojoule / mole	0.0
RXN-8891	C00005 + C00080 + C00091 = C00006 + C00010 + C00232	3.33333 millimolar / second	11.058348804426032 kilojoule / mole	8.654799416516036 kilojoule / mole	-8.460038118204997 kilojoule / mole	-8.160344437164335 kilojoule / mole	0.0
