reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
PEPCARBOX-RXN	C00074 + C00288 = C00009 + C00036	3.33333 millimolar / second	-32.510934857724 kilojoule / mole	-32.97978913397622 kilojoule / mole	-32.97978913397622 kilojoule / mole	-30.99609875845545 kilojoule / mole	0.0
OXOGLUTARATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00091 = C00006 + C00010 + C00026	3.33333 millimolar / second	28.131231071569715 kilojoule / mole	14.161142828349137 kilojoule / mole	14.161142828349137 kilojoule / mole	-27.522237451730497 kilojoule / mole	0.0
GLUTACONYL-COA-DECARBOXYLASE-RXN	C00011 + C00877 = C00080 + C02411	3.33333 millimolar / second	16.93297771257653 kilojoule / mole	6.746670058599751 kilojoule / mole	23.861507593320784 kilojoule / mole	-3.4179294695894527 kilojoule / mole	0.07294
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-16.64874207799464 kilojoule / mole	-16.64874207799464 kilojoule / mole	-61.153424827136895 kilojoule / mole	0.0
FUMARATE-REDUCTASE-NADH-RXN	C00004 + C00080 + C00122 = C00003 + C00042	3.33333 millimolar / second	-61.21694462493679 kilojoule / mole	-59.10954585401127 kilojoule / mole	-59.10954585401127 kilojoule / mole	-36.49425492901578 kilojoule / mole	0.0
FUMHYDR-RXN[CCO-CYTOSOL]-MAL//FUM/WATER.28.	C00149 = C00001 + C00122	3.33333 millimolar / second	3.4300285975664337 kilojoule / mole	3.4446503637483246 kilojoule / mole	3.4446503637483246 kilojoule / mole	-7.281280086778924 kilojoule / mole	0.0
KETOGLUTREDUCT-RXN	C00003 + C01087 = C00004 + C00026 + C00080	3.33333 millimolar / second	27.358080193911633 kilojoule / mole	27.358084845273776 kilojoule / mole	27.358084845273776 kilojoule / mole	-3.41792946922375 kilojoule / mole	0.14588
RXN-1083	C00001 + C02411 = C03058	3.33333 millimolar / second	0.4324579689143775 kilojoule / mole	-2.9219654221037183 kilojoule / mole	-2.9219654221037183 kilojoule / mole	-3.417929469224054 kilojoule / mole	0.14588
S-2-METHYLMALATE-DEHYDRATASE-RXN	C00001 + C01732 = C00815	6.66667 millimolar / second	1.9867945547151749 kilojoule / mole	-0.5844520899695365 kilojoule / mole	-0.5844520899695365 kilojoule / mole	-3.4179294697539198 kilojoule / mole	0.06237
SUCCCOASYN-RXN[CCO-CYTOSOL]-SUC/ATP/CO-A//SUC-COA/ADP/Pi.42.	C00002 + C00010 + C00042 = C00008 + C00009 + C00091	3.33333 millimolar / second	-1.7513499411737712 kilojoule / mole	-0.6288159722733275 kilojoule / mole	-0.6288159722733275 kilojoule / mole	-15.480204285779214 kilojoule / mole	0.0
RXN-11667	C01144 = C00001 + C00877	3.33333 millimolar / second	3.27591793251122 kilojoule / mole	3.7698972977256777 kilojoule / mole	3.7698972977256777 kilojoule / mole	-3.417929469627143 kilojoule / mole	0.07294
METHYLASPARTATE-MUTASE-RXN	C00025 = C03618	6.66667 millimolar / second	6.9883666004500355 kilojoule / mole	6.700178226550723 kilojoule / mole	6.700178226550723 kilojoule / mole	-3.417929469626679 kilojoule / mole	0.07294
PEPDEPHOS-RXN	C00002 + C00022 = C00008 + C00074 + C00080	3.33333 millimolar / second	27.5833233583064 kilojoule / mole	27.635068929189995 kilojoule / mole	27.635068929189995 kilojoule / mole	-16.338121455236408 kilojoule / mole	0.0
RXN-11662	C00004 + C00080 + C00332 = C00003 + C01144	3.33333 millimolar / second	-16.889474845328778 kilojoule / mole	-16.518993591183417 kilojoule / mole	-16.518993591183417 kilojoule / mole	-3.4179294696271327 kilojoule / mole	0.07294
MALATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00036 + C00080 = C00006 + C00149	3.33333 millimolar / second	-29.4276561314241 kilojoule / mole	-29.405979635089437 kilojoule / mole	-29.405979635089437 kilojoule / mole	-8.236724695086721 kilojoule / mole	0.0
METHYLASPARTATE-AMMONIA-LYASE-RXN	C03618 = C00014 + C01732	6.66667 millimolar / second	4.48362875057893 kilojoule / mole	5.15848485024639 kilojoule / mole	-11.956352684474643 kilojoule / mole	-3.4179294697668183 kilojoule / mole	0.06237
GLUTAMATE-DEHYDROGENASE-RXN	C00004 + C00014 + C00026 + C00080 = C00001 + C00003 + C00025	6.66667 millimolar / second	-36.48157454370306 kilojoule / mole	-36.47690229361797 kilojoule / mole	-19.36206475889694 kilojoule / mole	-3.417929469626559 kilojoule / mole	0.07294
ACETYL-COA-ACETYLTRANSFER-RXN	2 C00024 = C00010 + C00332	3.33333 millimolar / second	24.961216158615116 kilojoule / mole	24.981068377790777 kilojoule / mole	24.981068377790777 kilojoule / mole	-3.417929469572943 kilojoule / mole	0.07294
RXN-1082	C00033 + C03058 = C00024 + C01087	3.33333 millimolar / second	3.8520436592775837 kilojoule / mole	0.38996562937365464 kilojoule / mole	0.38996562937365464 kilojoule / mole	-3.4179294692214506 kilojoule / mole	0.14588
ACETATE--COA-LIGASE-ADP-FORMING-RXN	C00002 + C00010 + C00033 = C00008 + C00009 + C00024	3.33333 millimolar / second	4.750656085799179 kilojoule / mole	4.586108227069667 kilojoule / mole	4.586108227069667 kilojoule / mole	-6.32113700902023 kilojoule / mole	0.0
CITRAMALATE-LYASE-RXN	C00815 = C00022 + C00033	6.66667 millimolar / second	-2.8760864197276987 kilojoule / mole	1.2698079923939583 kilojoule / mole	-15.845029542327076 kilojoule / mole	-6.622337396088823 kilojoule / mole	0.0
