reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
RXN-8957	C00005 + C00011 + C00877 = C00006 + C18026	3.33333 millimolar / second	-39.850515858687686 kilojoule / mole	-37.468172240406275 kilojoule / mole	-20.353334705685242 kilojoule / mole	-30.387045904260738 kilojoule / mole	0.0
PROPIONYL-COA-CARBOXY-RXN	C00002 + C00100 + C00288 = C00008 + C00009 + C00080 + C00683	3.33333 millimolar / second	-2.7445003681897973 kilojoule / mole	-4.96999369416347 kilojoule / mole	-4.96999369416347 kilojoule / mole	-19.082489503411995 kilojoule / mole	0.0
PYRUVATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00024 = C00006 + C00010 + C00022	3.33333 millimolar / second	34.15490275679191 kilojoule / mole	34.12444459861274 kilojoule / mole	34.12444459861274 kilojoule / mole	-11.973543191692016 kilojoule / mole	0.0
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-5.29182854815 kilojoule / mole	-5.29182854815 kilojoule / mole	-24.406500915733268 kilojoule / mole	0.0
PHOSACETYLTRANS-RXN	C00010 + C00227 = C00009 + C00024	3.33333 millimolar / second	-8.878981560285837 kilojoule / mole	-8.836942334358561 kilojoule / mole	-8.836942334358561 kilojoule / mole	-11.964672118522786 kilojoule / mole	0.0
RXN-12957	C00028 + C00527 = C00030 + C02411	3.33333 millimolar / second	-4.271996296595717 kilojoule / mole	-56.48240513971193 kilojoule / mole	-56.48240513971193 kilojoule / mole	-35.0616049470382 kilojoule / mole	0.0
RXN-9092	C00002 + C00010 + C00989 = C00013 + C00020 + C11062	3.33333 millimolar / second	-26.43411614945444 kilojoule / mole	-25.43344240804837 kilojoule / mole	-25.43344240804837 kilojoule / mole	-24.096756426124355 kilojoule / mole	0.0
RXN-7566	C00009 + C00037 + C00080 + C00342 = C00001 + C00014 + C00227 + C00343	3.33333 millimolar / second	-2.7069868415694174 kilojoule / mole	-1.261878660368333 kilojoule / mole	-1.261878660368333 kilojoule / mole	-12.011460514081252 kilojoule / mole	0.0
GLUTARYL-COA-DEHYDROG-RXN	C02411 + ETF__45__Reduced = C00080 + C00527 + C04253	3.33333 millimolar / second	4.271996296595717 kilojoule / mole	23.87536794728255 kilojoule / mole	23.87536794728255 kilojoule / mole	-10.64556937062483 kilojoule / mole	0.2
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-8.35348993686879 kilojoule / mole	-8.35348993686879 kilojoule / mole	-12.93060408509723 kilojoule / mole	0.0
RXN-16391	C18026 = C20238	3.33333 millimolar / second	0.0 kilojoule / mole	0.0 kilojoule / mole	0.0 kilojoule / mole	-10.645569765340626 kilojoule / mole	0.2
RXN-8958	C20238 = C18324	3.33333 millimolar / second	0.0 kilojoule / mole	0.0 kilojoule / mole	0.0 kilojoule / mole	-10.645569765334486 kilojoule / mole	0.2
GLYCINE-DEHYDROGENASE-RXN	C00004 + C00014 + C00048 + C00080 = C00001 + C00003 + C00037	3.33333 millimolar / second	-45.01502113453785 kilojoule / mole	-44.80054721399428 kilojoule / mole	-27.685709679273245 kilojoule / mole	-12.23455352608594 kilojoule / mole	0.0
METHYLMALONYL-COA-EPIM-RXN	C00683 = C01213	3.33333 millimolar / second	0.15463308194898673 kilojoule / mole	0.15457245329355085 kilojoule / mole	0.15457245329355085 kilojoule / mole	-12.635631959568101 kilojoule / mole	0.0
RXN-8960	C00001 + C06028 = C06027	3.33333 millimolar / second	3.686969438274673 kilojoule / mole	-3.533620363969427 kilojoule / mole	-3.533620363969427 kilojoule / mole	-10.645569765537072 kilojoule / mole	0.2
RXN-8890	C11062 = C00001 + C00877	3.33333 millimolar / second	-10.85361710774373 kilojoule / mole	-10.709757734618984 kilojoule / mole	-10.709757734618984 kilojoule / mole	-18.276416062875725 kilojoule / mole	0.0
RXN-11002	C00005 + C00080 + C00232 = C00006 + C00989	3.33333 millimolar / second	0.5129403944112596 kilojoule / mole	0.49835123771698436 kilojoule / mole	0.49835123771698436 kilojoule / mole	-15.785993136584924 kilojoule / mole	0.0
RXN-8959	C00080 + C04253 + C18324 = C06028 + ETF__45__Reduced	3.33333 millimolar / second	-7.5268491326257845 kilojoule / mole	-27.930028903434447 kilojoule / mole	-27.930028903434447 kilojoule / mole	-10.645569370624816 kilojoule / mole	0.2
RXN-8961	C06027 = C00048 + C00100	3.33333 millimolar / second	15.049597135861177 kilojoule / mole	16.70745644175133 kilojoule / mole	-0.4073810929697048 kilojoule / mole	-11.879708455722728 kilojoule / mole	0.0
RXN-8891	C00005 + C00080 + C00091 = C00006 + C00010 + C00232	3.33333 millimolar / second	11.058348804426089 kilojoule / mole	10.479372299986204 kilojoule / mole	-6.635465234734829 kilojoule / mole	-16.473846735663365 kilojoule / mole	0.0
