reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
ACETYL-COA-CARBOXYLTRANSFER-RXN	C00002 + C00024 + C00288 = C00008 + C00009 + C00080 + C00083	3.33333 millimolar / second	-6.819476712687852 kilojoule / mole	-6.446206286974801 kilojoule / mole	-6.446206286974801 kilojoule / mole	-44.27507146719056 kilojoule / mole	0.0
RXN-8457	C00001 + C00002 + C00011 + C00026 = C00008 + C00009 + 2 C00080 + C05379	3.33333 millimolar / second	-14.212150054010706 kilojoule / mole	-23.414421692453217 kilojoule / mole	-23.414421692453217 kilojoule / mole	-69.83672447548089 kilojoule / mole	0.0
PYRUVATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00024 = C00006 + C00010 + C00022	3.33333 millimolar / second	34.15490275679191 kilojoule / mole	22.950856129957064 kilojoule / mole	22.950856129957064 kilojoule / mole	-30.770153671602127 kilojoule / mole	0.08234
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-15.118592342545462 kilojoule / mole	-15.118592342545462 kilojoule / mole	-40.03092904294445 kilojoule / mole	0.0
HYDGLUTSYN-RXN	C00001 + C00048 + C00100 = C00010 + C00080 + C02630	3.33333 millimolar / second	-39.55379493750647 kilojoule / mole	-38.88553053131908 kilojoule / mole	-38.88553053131908 kilojoule / mole	-41.36988276220026 kilojoule / mole	0.0
RXN-8974	C00005 + C00080 + C00222 = C00006 + C01013	3.33333 millimolar / second	-23.328358352916297 kilojoule / mole	-23.45785846012159 kilojoule / mole	-23.45785846012159 kilojoule / mole	-38.662767543594185 kilojoule / mole	0.0
RXN-14103	C00016 + C00080 + C02630 = C00026 + C01352	3.33333 millimolar / second	-0.14907495812690286 kilojoule / mole	-0.5377506089262969 kilojoule / mole	-0.5377506089262969 kilojoule / mole	-31.569750975773744 kilojoule / mole	0.0
MALYL-COA-LYASE-RXN	C04348 = C00024 + C00048	3.33333 millimolar / second	16.16223184156047 kilojoule / mole	16.162503494784662 kilojoule / mole	-0.9523340399363721 kilojoule / mole	-30.770153680349846 kilojoule / mole	0.04117
R23-RXN	C00004 + C00080 + C05379 = C00003 + C00311	3.33333 millimolar / second	-18.759583182588386 kilojoule / mole	-19.360262292914545 kilojoule / mole	-19.360262292914545 kilojoule / mole	-30.770153741952523 kilojoule / mole	0.00806
RXN-14047	C00311 = C00158	3.33333 millimolar / second	-6.843282680861449 kilojoule / mole	-7.950370283515991 kilojoule / mole	-7.950370283515991 kilojoule / mole	-30.77015366391959 kilojoule / mole	0.74492
MALATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00036 + C00080 = C00006 + C00149	3.33333 millimolar / second	-29.427656131423902 kilojoule / mole	-29.565901563875777 kilojoule / mole	-29.565901563875777 kilojoule / mole	-30.770153680135916 kilojoule / mole	0.04117
RXN-8968	C00002 + C00005 + C00010 + C00080 + C01013 = C00001 + C00006 + C00013 + C00020 + C00100	3.33333 millimolar / second	-60.7561302417444 kilojoule / mole	-60.90372023902808 kilojoule / mole	-60.90372023902808 kilojoule / mole	-61.009230326188266 kilojoule / mole	0.0
RXN-8963	C00005 + C00080 + C00083 = C00006 + C00010 + C00222	3.33333 millimolar / second	9.907933190874758 kilojoule / mole	8.459987254088487 kilojoule / mole	-8.654850280632546 kilojoule / mole	-39.95886914082265 kilojoule / mole	0.0
MALATE--COA-LIGASE-RXN	C00002 + C00010 + C00149 = C00008 + C00009 + C04348	3.33333 millimolar / second	-7.716096846263554 kilojoule / mole	-8.79063460833039 kilojoule / mole	-8.79063460833039 kilojoule / mole	-30.77015367979215 kilojoule / mole	0.04117
ATP-CITRATE-PRO-S--LYASE-RXN	C00002 + C00010 + C00158 = C00008 + C00009 + C00024 + C00036	3.33333 millimolar / second	8.551954445346922 kilojoule / mole	8.45934033351729 kilojoule / mole	-8.655497201203744 kilojoule / mole	-30.77015368016739 kilojoule / mole	0.04117
