reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
ACETYL-COA-CARBOXYLTRANSFER-RXN	C00002 + C00024 + C00288 = C00008 + C00009 + C00080 + C00083	3.33333 millimolar / second	-6.819476712687852 kilojoule / mole	-3.9007120930467707 kilojoule / mole	-3.9007120930467707 kilojoule / mole	-24.27879433217731 kilojoule / mole	0.0
RXN-8457	C00001 + C00002 + C00011 + C00026 = C00008 + C00009 + 2 C00080 + C05379	3.33333 millimolar / second	-14.212150054010706 kilojoule / mole	-17.902714149695633 kilojoule / mole	-17.902714149695633 kilojoule / mole	-69.897115795069 kilojoule / mole	0.0
GLUTACONYL-COA-DECARBOXYLASE-RXN	C00011 + C00877 = C00080 + C02411	3.33333 millimolar / second	16.93297771257653 kilojoule / mole	9.704652630873042 kilojoule / mole	26.819490165594075 kilojoule / mole	-11.010823220582935 kilojoule / mole	0.08379
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-14.129981300474125 kilojoule / mole	-14.129981300474125 kilojoule / mole	-54.61208698535408 kilojoule / mole	0.0
RXN-8974	C00005 + C00080 + C00222 = C00006 + C01013	3.33333 millimolar / second	-23.328358352916467 kilojoule / mole	-23.383691035519657 kilojoule / mole	-23.383691035519657 kilojoule / mole	-18.91557356703198 kilojoule / mole	0.0
KETOGLUTREDUCT-RXN	C00003 + C01087 = C00004 + C00026 + C00080	3.33333 millimolar / second	27.358080193911746 kilojoule / mole	25.107517471253864 kilojoule / mole	25.107517471253864 kilojoule / mole	-11.010823220102552 kilojoule / mole	0.13162
RXN-1083	C00001 + C02411 = C03058	3.33333 millimolar / second	0.4324579689143775 kilojoule / mole	-0.33576846235758295 kilojoule / mole	-0.33576846235758295 kilojoule / mole	-11.010823220535455 kilojoule / mole	0.09041
RXN-9092	C00002 + C00010 + C00989 = C00013 + C00020 + C11062	3.33333 millimolar / second	-26.43411614945444 kilojoule / mole	-22.49648015196972 kilojoule / mole	-22.49648015196972 kilojoule / mole	-13.079906716947596 kilojoule / mole	0.0
R23-RXN	C00004 + C00080 + C05379 = C00003 + C00311	3.33333 millimolar / second	-18.759583182588273 kilojoule / mole	-23.414267121076847 kilojoule / mole	-23.414267121076847 kilojoule / mole	-11.010823221785136 kilojoule / mole	0.04783
RXN-14047	C00311 = C00158	3.33333 millimolar / second	-6.843282680861449 kilojoule / mole	-6.825094458051014 kilojoule / mole	-6.825094458051014 kilojoule / mole	-11.010823221780328 kilojoule / mole	0.04783
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	C00004 + C00080 + C00232 = C00003 + C00989	3.33333 millimolar / second	0.3823853604100691 kilojoule / mole	-1.6327860011840132 kilojoule / mole	-1.6327860011840132 kilojoule / mole	-11.010823220643612 kilojoule / mole	0.08379
RXN-8968	C00002 + C00005 + C00010 + C00080 + C01013 = C00001 + C00006 + C00013 + C00020 + C00100	3.33333 millimolar / second	-60.756130241744586 kilojoule / mole	-52.89405016461827 kilojoule / mole	-52.89405016461827 kilojoule / mole	-41.306156979983086 kilojoule / mole	0.0
2.1.3.1-RXN	C00036 + C00100 = C00022 + C00683	3.33333 millimolar / second	2.183111131227875 kilojoule / mole	3.3969458331861526 kilojoule / mole	3.3969458331861526 kilojoule / mole	-11.010823221674412 kilojoule / mole	0.04783
RXN-8963	C00005 + C00080 + C00083 = C00006 + C00010 + C00222	3.33333 millimolar / second	9.907933190874928 kilojoule / mole	5.351250581118467 kilojoule / mole	-11.763586953602566 kilojoule / mole	-21.55510630693085 kilojoule / mole	0.0
RXN-1082	C00033 + C03058 = C00024 + C01087	3.33333 millimolar / second	3.852043659277811 kilojoule / mole	1.1339053813175717 kilojoule / mole	1.1339053813175717 kilojoule / mole	-11.010823220534306 kilojoule / mole	0.09041
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-11.008663778091327 kilojoule / mole	-11.008663778091327 kilojoule / mole	-11.010823220651254 kilojoule / mole	0.08379
METHYLMALONYL-COA-EPIM-RXN	C00683 = C01213	3.33333 millimolar / second	0.15463308194898673 kilojoule / mole	-4.4644819232334605 kilojoule / mole	-4.4644819232334605 kilojoule / mole	-11.010823220651382 kilojoule / mole	0.08379
RXN-8890	C11062 = C00001 + C00877	3.33333 millimolar / second	-10.85361710774373 kilojoule / mole	-11.010823203473658 kilojoule / mole	-11.010823203473658 kilojoule / mole	-11.010823220783447 kilojoule / mole	0.0773
CITLY-RXN	C00158 = C00033 + C00036	3.33333 millimolar / second	3.801298359547289 kilojoule / mole	3.730240611931138 kilojoule / mole	-13.384596922789894 kilojoule / mole	-11.010823221779603 kilojoule / mole	0.04783
RXN-8891	C00005 + C00080 + C00091 = C00006 + C00010 + C00232	3.33333 millimolar / second	11.058348804426032 kilojoule / mole	7.50795578219294 kilojoule / mole	-9.606881752528093 kilojoule / mole	-11.010823220647751 kilojoule / mole	0.08379
