reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
PEPCARBOX-RXN	C00074 + C00288 = C00009 + C00036	3.33333 millimolar / second	-32.510934857724 kilojoule / mole	-32.530337326707404 kilojoule / mole	-32.530337326707404 kilojoule / mole	-19.40168298029844 kilojoule / mole	0.0
PYRUVATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00024 = C00006 + C00010 + C00022	3.33333 millimolar / second	34.15490275679191 kilojoule / mole	20.849198108278344 kilojoule / mole	20.849198108278344 kilojoule / mole	-15.819646897139272 kilojoule / mole	0.0
GLUTACONYL-COA-DECARBOXYLASE-RXN	C00011 + C00877 = C00080 + C02411	3.33333 millimolar / second	16.93297771257653 kilojoule / mole	1.9552079439854655 kilojoule / mole	19.070045478706497 kilojoule / mole	-8.745875126555736 kilojoule / mole	0.10319
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-17.44428718944159 kilojoule / mole	-17.44428718944159 kilojoule / mole	-43.1343696920661 kilojoule / mole	0.0
FUMARATE-REDUCTASE-NADH-RXN	C00004 + C00080 + C00122 = C00003 + C00042	3.33333 millimolar / second	-61.21694462493679 kilojoule / mole	-59.98098453272494 kilojoule / mole	-59.98098453272494 kilojoule / mole	-29.65058613527614 kilojoule / mole	0.0
FUMHYDR-RXN[CCO-CYTOSOL]-MAL//FUM/WATER.28.	C00149 = C00001 + C00122	3.33333 millimolar / second	3.4300285975664337 kilojoule / mole	3.4366038763331237 kilojoule / mole	3.4366038763331237 kilojoule / mole	-11.298688860294774 kilojoule / mole	0.0
KETOGLUTREDUCT-RXN	C00003 + C01087 = C00004 + C00026 + C00080	3.33333 millimolar / second	27.358080193911547 kilojoule / mole	27.358087596963873 kilojoule / mole	27.358087596963873 kilojoule / mole	-8.745875127151454 kilojoule / mole	0.10319
RXN-1083	C00001 + C02411 = C03058	3.33333 millimolar / second	0.4324579689143775 kilojoule / mole	-0.1467052532091464 kilojoule / mole	-0.1467052532091464 kilojoule / mole	-8.745875127170232 kilojoule / mole	0.10319
RXN-9092	C00002 + C00010 + C00989 = C00013 + C00020 + C11062	3.33333 millimolar / second	-26.43411614945444 kilojoule / mole	-20.573805781431687 kilojoule / mole	-20.573805781431687 kilojoule / mole	-13.881208897041114 kilojoule / mole	0.0
S-2-METHYLMALATE-DEHYDRATASE-RXN	C00001 + C01732 = C00815	3.33333 millimolar / second	1.9867945547151749 kilojoule / mole	-2.5944950397893205 kilojoule / mole	-2.5944950397893205 kilojoule / mole	-8.745875126958694 kilojoule / mole	0.10319
SUCCCOASYN-RXN[CCO-CYTOSOL]-SUC/ATP/CO-A//SUC-COA/ADP/Pi.42.	C00002 + C00010 + C00042 = C00008 + C00009 + C00091	3.33333 millimolar / second	-1.7513499411738849 kilojoule / mole	-0.9719143052028353 kilojoule / mole	-0.9719143052028353 kilojoule / mole	-17.17907701235189 kilojoule / mole	0.0
METHYLASPARTATE-MUTASE-RXN	C00025 = C03618	3.33333 millimolar / second	6.9883666004500355 kilojoule / mole	7.166589784976715 kilojoule / mole	7.166589784976715 kilojoule / mole	-8.745875127158218 kilojoule / mole	0.10319
MALATE-DEH-RXN[CCO-CYTOSOL]-MAL/NAD//OXALACETIC_ACID/NADH/PROTON.50.	C00004 + C00036 + C00080 = C00003 + C00149	3.33333 millimolar / second	-29.558211165424837 kilojoule / mole	-29.53268707613337 kilojoule / mole	-29.53268707613337 kilojoule / mole	-12.639965880505095 kilojoule / mole	0.0
PEPDEPHOS-RXN	C00002 + C00022 = C00008 + C00074 + C00080	3.33333 millimolar / second	27.583323358306416 kilojoule / mole	27.57440768716874 kilojoule / mole	27.57440768716874 kilojoule / mole	-9.916870478260389 kilojoule / mole	0.0
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	C00004 + C00080 + C00232 = C00003 + C00989	3.33333 millimolar / second	0.3823853604100691 kilojoule / mole	-3.5787425985378443 kilojoule / mole	-3.5787425985378443 kilojoule / mole	-8.745875127155859 kilojoule / mole	0.10319
METHYLASPARTATE-AMMONIA-LYASE-RXN	C03618 = C00014 + C01732	3.33333 millimolar / second	4.48362875057893 kilojoule / mole	4.572829294854305 kilojoule / mole	-12.542008239866728 kilojoule / mole	-8.745875127177445 kilojoule / mole	0.10319
GLUTDEHYD-RXN	C00005 + C00014 + C00026 + C00080 = C00001 + C00006 + C00025	3.33333 millimolar / second	-36.35101950970204 kilojoule / mole	-36.42492422069512 kilojoule / mole	-19.31008668597409 kilojoule / mole	-8.745875127167903 kilojoule / mole	0.10319
RXN-1082	C00033 + C03058 = C00024 + C01087	3.33333 millimolar / second	3.852043659277811 kilojoule / mole	2.8485180996075563 kilojoule / mole	2.8485180996075563 kilojoule / mole	-8.745875127106329 kilojoule / mole	0.10319
RXN-8890	C11062 = C00001 + C00877	3.33333 millimolar / second	-10.85361710774373 kilojoule / mole	-8.745875116347158 kilojoule / mole	-8.745875116347158 kilojoule / mole	-8.745875131150319 kilojoule / mole	0.07125
CITRAMALATE-LYASE-RXN	C00815 = C00022 + C00033	3.33333 millimolar / second	-2.8760864197276987 kilojoule / mole	1.9133235703229907 kilojoule / mole	-15.201513964398043 kilojoule / mole	-9.03834191441802 kilojoule / mole	0.0
RXN-8891	C00005 + C00080 + C00091 = C00006 + C00010 + C00232	3.33333 millimolar / second	11.058348804426089 kilojoule / mole	10.556706551711358 kilojoule / mole	-6.558130983009675 kilojoule / mole	-13.375872416477126 kilojoule / mole	0.0
