reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
RXN-8957	C00005 + C00011 + C00877 = C00006 + C18026	3.33333 millimolar / second	-39.850515858687686 kilojoule / mole	-37.23395368097217 kilojoule / mole	-20.119116146251137 kilojoule / mole	-21.712836757446205 kilojoule / mole	0.0
ACETYL-COA-CARBOXYLTRANSFER-RXN	C00002 + C00024 + C00288 = C00008 + C00009 + C00080 + C00083	3.33333 millimolar / second	-6.819476712687852 kilojoule / mole	-7.168842019776376 kilojoule / mole	-7.168842019776376 kilojoule / mole	-36.2947006147872 kilojoule / mole	0.0
PEPCARBOX-RXN	C00074 + C00288 = C00009 + C00036	3.33333 millimolar / second	-32.51093485772401 kilojoule / mole	-32.39779585274975 kilojoule / mole	-32.39779585274975 kilojoule / mole	-19.591519977418752 kilojoule / mole	0.0
RXN0-5224	C00001 + C00011 = C00080 + C00288	6.66667 millimolar / second	-5.187235000808812 kilojoule / mole	-5.289168339911658 kilojoule / mole	-5.289168339911658 kilojoule / mole	-23.38464784349984 kilojoule / mole	0.0
RXN-8974	C00005 + C00080 + C00222 = C00006 + C01013	3.33333 millimolar / second	-23.328358352916297 kilojoule / mole	-23.349698729429196 kilojoule / mole	-23.349698729429196 kilojoule / mole	-26.71672920054559 kilojoule / mole	0.0
RXN-12957	C00028 + C00527 = C00030 + C02411	3.33333 millimolar / second	-4.271996296595717 kilojoule / mole	-53.67166434357888 kilojoule / mole	-53.67166434357888 kilojoule / mole	-31.788843111584264 kilojoule / mole	0.0
RXN-9092	C00002 + C00010 + C00989 = C00013 + C00020 + C11062	3.33333 millimolar / second	-26.43411614945444 kilojoule / mole	-25.5022892083334 kilojoule / mole	-25.5022892083334 kilojoule / mole	-20.025059079661915 kilojoule / mole	0.0
PEPDEPHOS-RXN	C00002 + C00022 = C00008 + C00074 + C00080	3.33333 millimolar / second	27.5833233583064 kilojoule / mole	27.54974700525183 kilojoule / mole	27.54974700525183 kilojoule / mole	-11.812627052564151 kilojoule / mole	0.0
RXN-13230	C06028 = C18323	3.33333 millimolar / second	1.3574208423960954e-10 kilojoule / mole	1.3574208423960954e-10 kilojoule / mole	1.3574208423960954e-10 kilojoule / mole	-9.705469696283803 kilojoule / mole	0.16667
RXN-8965	C00001 + C18323 = C01011	3.33333 millimolar / second	-0.3988046682220556 kilojoule / mole	-8.029748090662567 kilojoule / mole	-8.029748090662567 kilojoule / mole	-9.705469696282428 kilojoule / mole	0.16667
