reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
RXN-18384	C00005 + C00011 + C00894 = C00006 + C01213	3.33333 millimolar / second	-40.836293713945 kilojoule / mole	-33.593414238725835 kilojoule / mole	-16.4785767040048 kilojoule / mole	-24.25698554577626 kilojoule / mole	0.0
ACETYL-COA-CARBOXYLTRANSFER-RXN	C00002 + C00024 + C00288 = C00008 + C00009 + C00080 + C00083	3.33333 millimolar / second	-6.819476712687852 kilojoule / mole	-4.906458523367034 kilojoule / mole	-4.906458523367034 kilojoule / mole	-28.22518344316576 kilojoule / mole	0.0
PYRUVATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00024 = C00006 + C00010 + C00022	3.33333 millimolar / second	34.15490275679191 kilojoule / mole	30.501295303196645 kilojoule / mole	30.501295303196645 kilojoule / mole	-15.138271420761495 kilojoule / mole	0.0598
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-8.983492192711566 kilojoule / mole	-8.983492192711566 kilojoule / mole	-33.64353749909697 kilojoule / mole	0.0
RXN-8974	C00005 + C00080 + C00222 = C00006 + C01013	3.33333 millimolar / second	-23.328358352916297 kilojoule / mole	-23.303881530918343 kilojoule / mole	-23.303881530918343 kilojoule / mole	-23.91727004179672 kilojoule / mole	0.0
MALYL-COA-LYASE-RXN	C04348 = C00024 + C00048	3.33333 millimolar / second	16.1622318415602 kilojoule / mole	16.162286020661472 kilojoule / mole	-0.95255151405956 kilojoule / mole	-15.13827141482842 kilojoule / mole	0.1813
RXN-14047	C00311 = C00158	3.33333 millimolar / second	-6.843282680861449 kilojoule / mole	-6.987642671683954 kilojoule / mole	-6.987642671683954 kilojoule / mole	-15.13827141474729 kilojoule / mole	0.19814
RXN-9086	C00002 + C00010 + C01013 = C00013 + C00020 + C05668	3.33333 millimolar / second	1.9662286516722816 kilojoule / mole	3.1317806862921658 kilojoule / mole	3.1317806862921658 kilojoule / mole	-17.057905427426675 kilojoule / mole	0.0
MALATE-DEH-RXN[CCO-CYTOSOL]-MAL/NAD//OXALACETIC_ACID/NADH/PROTON.50.	C00004 + C00036 + C00080 = C00003 + C00149	3.33333 millimolar / second	-29.55821116542461 kilojoule / mole	-29.477662097505636 kilojoule / mole	-29.477662097505636 kilojoule / mole	-18.71547667021136 kilojoule / mole	0.0
RXN-8963	C00005 + C00080 + C00083 = C00006 + C00010 + C00222	3.33333 millimolar / second	9.90793319087453 kilojoule / mole	7.8409282427917555 kilojoule / mole	-9.273909291929279 kilojoule / mole	-33.195253992080055 kilojoule / mole	0.0
RXN-8964	C00091 + C00149 = C00042 + C04348	3.33333 millimolar / second	-5.964746905090124 kilojoule / mole	-12.663406772422448 kilojoule / mole	-12.663406772422448 kilojoule / mole	-15.138271414581734 kilojoule / mole	0.1813
RXN-6383	C05668 = C00001 + C00894	3.33333 millimolar / second	-2.297968718618222 kilojoule / mole	-2.5909690576264404 kilojoule / mole	-2.5909690576264404 kilojoule / mole	-16.814635467541237 kilojoule / mole	0.0
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-14.684018334409894 kilojoule / mole	-14.684018334409894 kilojoule / mole	-15.138271414876188 kilojoule / mole	0.1813
ISOCIT-CLEAV-RXN	C00042 + C00048 = C00311	3.33333 millimolar / second	-9.51983219263957 kilojoule / mole	-11.879008566854147 kilojoule / mole	5.235828967866888 kilojoule / mole	-15.138271414737158 kilojoule / mole	0.19814
ATP-CITRATE-PRO-S--LYASE-RXN	C00002 + C00010 + C00158 = C00008 + C00009 + C00024 + C00036	3.33333 millimolar / second	8.551954445346922 kilojoule / mole	8.565493616739625 kilojoule / mole	-8.549343917981409 kilojoule / mole	-19.198774162986556 kilojoule / mole	0.0
