reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
PROPIONYL-COA-CARBOXY-RXN	C00002 + C00100 + C00288 = C00008 + C00009 + C00080 + C00683	3.33333 millimolar / second	-2.7445003681897973 kilojoule / mole	0.8551668689680332 kilojoule / mole	0.8551668689680332 kilojoule / mole	-27.51157396152153 kilojoule / mole	0.0
PYRUVATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00024 = C00006 + C00010 + C00022	3.33333 millimolar / second	34.15490275679191 kilojoule / mole	27.124801758969415 kilojoule / mole	27.124801758969415 kilojoule / mole	-39.72251173559543 kilojoule / mole	0.0
ISOCITDEH-RXN	C00005 + C00011 + C00026 = C00006 + C00311	3.33333 millimolar / second	-5.475979454693686 kilojoule / mole	-11.607747869812966 kilojoule / mole	5.507089664908067 kilojoule / mole	-23.455945855756596 kilojoule / mole	0.10272
PYRUVFORMLY-RXN	C00024 + C00058 = C00010 + C00022	3.33333 millimolar / second	19.8100211916527 kilojoule / mole	19.226222375515835 kilojoule / mole	19.226222375515835 kilojoule / mole	-23.45594585203538 kilojoule / mole	0.1617
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-11.310776720736614 kilojoule / mole	-11.310776720736614 kilojoule / mole	-29.229218697893955 kilojoule / mole	0.0
HYDGLUTSYN-RXN	C00001 + C00048 + C00100 = C00010 + C00080 + C02630	3.33333 millimolar / second	-39.55379493750618 kilojoule / mole	-35.93247957744629 kilojoule / mole	-35.93247957744629 kilojoule / mole	-23.455945867752952 kilojoule / mole	0.0768
HOMOSERDEAM-RXN	C00263 = C00014 + C00109	3.33333 millimolar / second	-63.201803634130385 kilojoule / mole	-46.96753052304746 kilojoule / mole	-64.08236805776849 kilojoule / mole	-41.72869738439604 kilojoule / mole	0.0
1.4.1.21-RXN-L-ASPARTATE/NAD/WATER//OXALACETIC_ACID/AMMONIUM/NADH/PROTON.60.	C00004 + C00014 + C00036 + C00080 = C00001 + C00003 + C00049	3.33333 millimolar / second	-39.326148937021344 kilojoule / mole	-39.41950486630827 kilojoule / mole	-22.30466733158724 kilojoule / mole	-23.45594586444726 kilojoule / mole	0.05314
KETOBUTFORMLY-RXN	C00010 + C00109 = C00058 + C00100	3.33333 millimolar / second	-3.556927433845857 kilojoule / mole	-21.04394182853937 kilojoule / mole	-21.04394182853937 kilojoule / mole	-23.455945852523033 kilojoule / mole	0.1617
HOMOSERDEHYDROG-RXN-HOMO-SER/NADP//L-ASPARTATE-SEMIALDEHYDE/NADPH/PROTON.53.	C00005 + C00080 + C00441 = C00006 + C00263	3.33333 millimolar / second	-22.39011686094136 kilojoule / mole	-22.417081680122692 kilojoule / mole	-22.417081680122692 kilojoule / mole	-28.64348198124663 kilojoule / mole	0.0
RXN-14103	C00016 + C00080 + C02630 = C00026 + C01352	3.33333 millimolar / second	-0.14907495812690286 kilojoule / mole	-6.260381614665699 kilojoule / mole	-6.260381614665699 kilojoule / mole	-23.455945855297063 kilojoule / mole	0.10272
MALYL-COA-LYASE-RXN	C04348 = C00024 + C00048	3.33333 millimolar / second	16.16223184156047 kilojoule / mole	11.319123625574207 kilojoule / mole	-5.795713909146827 kilojoule / mole	-23.455945858321805 kilojoule / mole	0.09672
RXN-14047	C00311 = C00158	3.33333 millimolar / second	-6.843282680861449 kilojoule / mole	-6.860141432669085 kilojoule / mole	-6.860141432669085 kilojoule / mole	-23.455945855753285 kilojoule / mole	0.10272
MALATE-DEH-RXN[CCO-CYTOSOL]-MAL/NAD//OXALACETIC_ACID/NADH/PROTON.50.	C00004 + C00036 + C00080 = C00003 + C00149	3.33333 millimolar / second	-29.558211165424837 kilojoule / mole	-29.569250213593595 kilojoule / mole	-29.569250213593595 kilojoule / mole	-23.455945993854147 kilojoule / mole	0.01183
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	C00005 + C00080 + C03082 = C00006 + C00009 + C00441	3.33333 millimolar / second	20.34505342193961 kilojoule / mole	20.345054507627275 kilojoule / mole	3.230216972906242 kilojoule / mole	-24.306945064954682 kilojoule / mole	0.0
ASPARTATEKIN-RXN	C00002 + C00049 = C00008 + C03082	3.33333 millimolar / second	22.274273316339418 kilojoule / mole	19.18920006884263 kilojoule / mole	19.18920006884263 kilojoule / mole	-23.45594586387564 kilojoule / mole	0.05314
2.1.3.1-RXN	C00022 + C00683 = C00036 + C00100	3.33333 millimolar / second	-2.183111131228017 kilojoule / mole	-5.810280925795746 kilojoule / mole	-5.810280925795746 kilojoule / mole	-24.122644612130344 kilojoule / mole	0.0
MALATE--COA-LIGASE-RXN	C00002 + C00010 + C00149 = C00008 + C00009 + C04348	3.33333 millimolar / second	-7.716096846263554 kilojoule / mole	-1.0043043793884134 kilojoule / mole	-1.0043043793884134 kilojoule / mole	-23.455946001997006 kilojoule / mole	0.01183
ATP-CITRATE-PRO-S--LYASE-RXN	C00002 + C00010 + C00158 = C00008 + C00009 + C00024 + C00036	3.33333 millimolar / second	8.551954445346922 kilojoule / mole	8.523962192937656 kilojoule / mole	-8.590875341783377 kilojoule / mole	-23.455945864043738 kilojoule / mole	0.06497
