reaction_id	reaction_formula	flux	original_standard_dg_prime	standard_dg_prime	physiological_dg_prime	optimized_dg_prime	shadow_price
RXN-18384	C00005 + C00011 + C00894 = C00006 + C01213	3.33333 millimolar / second	-40.836293713945 kilojoule / mole	-40.780018321456936 kilojoule / mole	-23.665180786735903 kilojoule / mole	-22.45685516025921 kilojoule / mole	0.0
PROPIONYL-COA-CARBOXY-RXN	C00002 + C00100 + C00288 = C00008 + C00009 + C00080 + C00683	3.33333 millimolar / second	-2.7445003681897973 kilojoule / mole	-2.966395786708617 kilojoule / mole	-2.966395786708617 kilojoule / mole	-41.37121460466573 kilojoule / mole	0.0
OXOGLUTARATE-DEHYDROGENASE-NADP+-RXN	C00005 + C00011 + C00091 = C00006 + C00010 + C00026	3.33333 millimolar / second	28.13123107157017 kilojoule / mole	28.2897876809974 kilojoule / mole	28.2897876809974 kilojoule / mole	13.29454365111471 kilojoule / mole	0.0
PYRUVFORMLY-RXN	C00024 + C00058 = C00010 + C00022	3.33333 millimolar / second	19.810021191652694 kilojoule / mole	19.840224474048515 kilojoule / mole	19.840224474048515 kilojoule / mole	12.565464026655821 kilojoule / mole	0.0
RXN0-5224	C00001 + C00011 = C00080 + C00288	3.33333 millimolar / second	-5.187235000808812 kilojoule / mole	-5.108848555723768 kilojoule / mole	-5.108848555723768 kilojoule / mole	-36.21775268343272 kilojoule / mole	0.0
RXN-16767	C21424 = C00004	3.33333 millimolar / second	0.5321601063815251 kilojoule / mole	3.692402750789419 kilojoule / mole	3.692402750789419 kilojoule / mole	13.631290970753179 kilojoule / mole	0.0
HOMOSERDEAM-RXN	C00263 = C00014 + C00109	3.33333 millimolar / second	-63.201803634130385 kilojoule / mole	-62.91801282977164 kilojoule / mole	-80.03285036449267 kilojoule / mole	-75.92003335552047 kilojoule / mole	0.0
1.4.1.21-RXN-L-ASPARTATE/NAD/WATER//OXALACETIC_ACID/AMMONIUM/NADH/PROTON.60.	C00004 + C00014 + C00036 + C00080 = C00001 + C00003 + C00049	3.33333 millimolar / second	-39.326148937021344 kilojoule / mole	-39.326242999412436 kilojoule / mole	-22.211405464691406 kilojoule / mole	18.144177107835024 kilojoule / mole	0.0
KETOBUTFORMLY-RXN	C00010 + C00109 = C00058 + C00100	3.33333 millimolar / second	-3.556927433845857 kilojoule / mole	-3.4537656695304637 kilojoule / mole	-3.4537656695304637 kilojoule / mole	-0.24792888443104477 kilojoule / mole	0.0
HOMOSERDEHYDROG-RXN-HOMO-SER/NADP//L-ASPARTATE-SEMIALDEHYDE/NADPH/PROTON.53.	C00005 + C00080 + C00441 = C00006 + C00263	3.33333 millimolar / second	-22.39011686094136 kilojoule / mole	-22.38535177098525 kilojoule / mole	-22.38535177098525 kilojoule / mole	6.469303194146367 kilojoule / mole	0.0
S-2-METHYLMALATE-DEHYDRATASE-RXN	C00001 + C01732 = C00815	3.33333 millimolar / second	1.9867945547151749 kilojoule / mole	2.2244192132728857 kilojoule / mole	2.2244192132728857 kilojoule / mole	-0.4246606109998923 kilojoule / mole	0.0
METHYLASPARTATE-MUTASE-RXN	C00025 = C03618	3.33333 millimolar / second	6.9883666004500355 kilojoule / mole	7.012399851082363 kilojoule / mole	7.012399851082363 kilojoule / mole	5.8332997714384796 kilojoule / mole	0.0
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	C00005 + C00080 + C03082 = C00006 + C00009 + C00441	3.33333 millimolar / second	20.345053421939667 kilojoule / mole	20.345056625788246 kilojoule / mole	3.2302190910672137 kilojoule / mole	18.575103024393076 kilojoule / mole	0.0
RXN-15977	C00007 + C00100 = C00027 + C00894	3.33333 millimolar / second	-71.86862986103537 kilojoule / mole	-49.33238730622363 kilojoule / mole	-49.33238730622363 kilojoule / mole	-26.013998608492123 kilojoule / mole	0.0
RXN-16774	C00003 + C00027 = C00007 + C00080 + C21424	3.33333 millimolar / second	131.89141496345414 kilojoule / mole	106.01910890521182 kilojoule / mole	106.01910890521182 kilojoule / mole	26.14986707512091 kilojoule / mole	1.0
ASPARTATEKIN-RXN	C00002 + C00049 = C00008 + C03082	3.33333 millimolar / second	22.274273316339418 kilojoule / mole	22.274284327030653 kilojoule / mole	22.274284327030653 kilojoule / mole	19.08643479334156 kilojoule / mole	0.0
2.1.3.1-RXN	C00022 + C00683 = C00036 + C00100	3.33333 millimolar / second	-2.183111131228017 kilojoule / mole	-2.0164751249089985 kilojoule / mole	-2.0164751249089985 kilojoule / mole	-0.2145433970348556 kilojoule / mole	0.0
METHYLASPARTATE-AMMONIA-LYASE-RXN	C03618 = C00014 + C01732	3.33333 millimolar / second	4.48362875057893 kilojoule / mole	4.495644160412768 kilojoule / mole	-12.619193374308265 kilojoule / mole	-9.031053417756116 kilojoule / mole	0.0
GLUTDEHYD-RXN	C00005 + C00014 + C00026 + C00080 = C00001 + C00006 + C00025	3.33333 millimolar / second	-36.35101950970204 kilojoule / mole	-36.341153784615734 kilojoule / mole	-19.226316249894698 kilojoule / mole	8.239404226071077 kilojoule / mole	0.0
METHYLMALONYL-COA-MUT-RXN	C01213 = C00091	3.33333 millimolar / second	-8.353466868023588 kilojoule / mole	-8.353464363649545 kilojoule / mole	-8.353464363649545 kilojoule / mole	-5.01807296503217 kilojoule / mole	0.0
ACETATE--COA-LIGASE-ADP-FORMING-RXN	C00002 + C00010 + C00033 = C00008 + C00009 + C00024	3.33333 millimolar / second	4.750656085799179 kilojoule / mole	4.758472394655712 kilojoule / mole	4.758472394655712 kilojoule / mole	3.07863833146092 kilojoule / mole	0.0
CITRAMALATE-LYASE-RXN	C00815 = C00022 + C00033	3.33333 millimolar / second	-2.8760864197276987 kilojoule / mole	-3.0856740808223613 kilojoule / mole	-20.200511615543395 kilojoule / mole	-21.585534468270207 kilojoule / mole	0.0
